Price,Adj Close,Close,High,Low,Open,Volume
Ticker,055550.KS,055550.KS,055550.KS,055550.KS,055550.KS,055550.KS
Date,,,,,,
2023-09-19 00:00:00+00:00,35210.30078125,37350.0,37850.0,37250.0,37600.0,628425
2023-09-20 00:00:00+00:00,35634.5234375,37800.0,37850.0,37150.0,37300.0,710593
2023-09-21 00:00:00+00:00,35351.7109375,37500.0,37850.0,37250.0,37850.0,955576
2023-09-22 00:00:00+00:00,35304.57421875,37450.0,37550.0,37100.0,37200.0,663062
2023-09-25 00:00:00+00:00,34974.625,37100.0,37500.0,36850.0,37450.0,961489
2023-09-26 00:00:00+00:00,34042.28515625,35600.0,36700.0,35500.0,36550.0,1330083
2023-09-27 00:00:00+00:00,34042.28515625,35600.0,35850.0,35100.0,35250.0,749827
2023-10-04 00:00:00+00:00,33516.35546875,35050.0,35350.0,34700.0,35050.0,1350546
2023-10-05 00:00:00+00:00,32799.16796875,34300.0,35300.0,34200.0,35100.0,1010803
2023-10-06 00:00:00+00:00,33803.2265625,35350.0,35600.0,34350.0,34500.0,872192
2023-10-10 00:00:00+00:00,33994.47265625,35550.0,36350.0,35400.0,36250.0,873990
2023-10-11 00:00:00+00:00,33946.6640625,35500.0,35800.0,35200.0,35600.0,693178
2023-10-12 00:00:00+00:00,33994.47265625,35550.0,35700.0,35050.0,35500.0,925994
2023-10-13 00:00:00+00:00,33946.6640625,35500.0,35950.0,35150.0,35150.0,435133
2023-10-16 00:00:00+00:00,33946.6640625,35500.0,35950.0,35300.0,35300.0,640050
2023-10-17 00:00:00+00:00,33755.41015625,35300.0,36000.0,35300.0,36000.0,468140
2023-10-18 00:00:00+00:00,34807.27734375,36400.0,36550.0,35350.0,35550.0,1277864
2023-10-19 00:00:00+00:00,34376.97265625,35950.0,36200.0,35800.0,36050.0,640177
2023-10-20 00:00:00+00:00,34376.97265625,35950.0,36050.0,35550.0,35950.0,664066
2023-10-23 00:00:00+00:00,33564.1640625,35100.0,35950.0,35000.0,35950.0,821028
2023-10-24 00:00:00+00:00,33468.54296875,35000.0,35500.0,34750.0,35450.0,486029
2023-10-25 00:00:00+00:00,33803.2265625,35350.0,35500.0,34900.0,34900.0,521887
2023-10-26 00:00:00+00:00,33516.35546875,35050.0,35500.0,35000.0,35500.0,616954
2023-10-27 00:00:00+00:00,33468.54296875,35000.0,35800.0,34900.0,35550.0,748852
2023-10-30 00:00:00+00:00,32607.921875,34100.0,35100.0,33650.0,34900.0,1396810
2023-10-31 00:00:00+00:00,33229.48046875,34750.0,34850.0,34100.0,34400.0,1164286
2023-11-01 00:00:00+00:00,33468.54296875,35000.0,35100.0,34450.0,34750.0,742924
2023-11-02 00:00:00+00:00,32990.4140625,34500.0,35500.0,34350.0,35050.0,1219824
2023-11-03 00:00:00+00:00,33372.9140625,34900.0,35050.0,34700.0,34950.0,805662
2023-11-06 00:00:00+00:00,34520.41015625,36100.0,36100.0,34750.0,35000.0,1117837
2023-11-07 00:00:00+00:00,33516.35546875,35050.0,35650.0,34750.0,35400.0,1178490
2023-11-08 00:00:00+00:00,33372.9140625,34900.0,35450.0,34700.0,35350.0,765310
2023-11-09 00:00:00+00:00,33277.2890625,34800.0,35150.0,34750.0,34750.0,816083
2023-11-10 00:00:00+00:00,33755.41015625,35300.0,35400.0,34750.0,34750.0,886013
2023-11-13 00:00:00+00:00,33851.0390625,35400.0,35600.0,35150.0,35600.0,472602
2023-11-14 00:00:00+00:00,34137.91015625,35700.0,36000.0,35450.0,35750.0,764704
2023-11-15 00:00:00+00:00,34711.65625,36300.0,36400.0,35850.0,36350.0,1201910
2023-11-16 00:00:00+00:00,34759.46875,36350.0,36600.0,36050.0,36400.0,611301
2023-11-17 00:00:00+00:00,34520.41015625,36100.0,36500.0,35950.0,36300.0,502726
2023-11-20 00:00:00+00:00,34711.65625,36300.0,36500.0,35850.0,36000.0,506681
2023-11-21 00:00:00+00:00,35333.21875,36950.0,37000.0,36350.0,36550.0,969640
2023-11-22 00:00:00+00:00,35237.58984375,36850.0,37000.0,36550.0,36550.0,474085
2023-11-23 00:00:00+00:00,35333.21875,36950.0,37350.0,36700.0,36700.0,609988
2023-11-24 00:00:00+00:00,35141.96875,36750.0,37100.0,36750.0,37050.0,404462
2023-11-27 00:00:00+00:00,35141.96875,36750.0,37000.0,36450.0,36500.0,601759
2023-11-28 00:00:00+00:00,35381.02734375,37000.0,37100.0,36600.0,37050.0,742029
2023-11-29 00:00:00+00:00,34711.65625,36300.0,36950.0,36200.0,36600.0,726167
2023-11-30 00:00:00+00:00,35285.40625,36900.0,36900.0,36050.0,36200.0,1461987
2023-12-01 00:00:00+00:00,34807.27734375,36400.0,36950.0,36300.0,36900.0,627672
2023-12-04 00:00:00+00:00,35141.96875,36750.0,36750.0,36350.0,36450.0,640431
2023-12-05 00:00:00+00:00,35094.15234375,36700.0,36850.0,36300.0,36550.0,654857
2023-12-06 00:00:00+00:00,35094.15234375,36700.0,37000.0,36500.0,36500.0,640850
2023-12-07 00:00:00+00:00,34759.46875,36350.0,36700.0,36200.0,36400.0,575611
2023-12-08 00:00:00+00:00,35046.34375,36650.0,36800.0,36250.0,36650.0,536975
2023-12-11 00:00:00+00:00,34998.53125,36600.0,36950.0,36500.0,36950.0,576909
2023-12-12 00:00:00+00:00,35524.4609375,37150.0,37150.0,36600.0,36900.0,873099
2023-12-13 00:00:00+00:00,35428.84375,37050.0,37350.0,36950.0,37000.0,583277
2023-12-14 00:00:00+00:00,36241.6484375,37900.0,37900.0,37050.0,37850.0,1779177
2023-12-15 00:00:00+00:00,37197.890625,38900.0,38900.0,37950.0,38000.0,1485313
2023-12-18 00:00:00+00:00,37006.640625,38700.0,38700.0,38300.0,38550.0,664887
2023-12-19 00:00:00+00:00,36767.58203125,38450.0,38750.0,38150.0,38200.0,648480
2023-12-20 00:00:00+00:00,37676.01171875,39400.0,39450.0,38550.0,38850.0,930194
2023-12-21 00:00:00+00:00,37580.390625,39300.0,39400.0,38900.0,38900.0,621640
2023-12-22 00:00:00+00:00,37102.26953125,38800.0,39500.0,38800.0,39350.0,387597
2023-12-26 00:00:00+00:00,37389.14453125,39100.0,39300.0,38550.0,39200.0,746864
2023-12-27 00:00:00+00:00,37293.515625,39000.0,39000.0,38500.0,38950.0,525252
2023-12-28 00:00:00+00:00,38393.1953125,40150.0,40150.0,38650.0,39100.0,1045017
2024-01-02 00:00:00+00:00,37628.19921875,39350.0,39800.0,38400.0,39700.0,924555
2024-01-03 00:00:00+00:00,36241.6484375,37900.0,39200.0,37900.0,38800.0,931521
2024-01-04 00:00:00+00:00,35667.90234375,37300.0,38000.0,37050.0,37950.0,887191
2024-01-05 00:00:00+00:00,35237.58984375,36850.0,37300.0,36650.0,37100.0,671689
2024-01-08 00:00:00+00:00,35333.21875,36950.0,37350.0,36750.0,37100.0,356649
2024-01-09 00:00:00+00:00,35620.08984375,37250.0,37500.0,36800.0,37450.0,388703
2024-01-10 00:00:00+00:00,35141.96875,36750.0,37550.0,36700.0,37200.0,385732
2024-01-11 00:00:00+00:00,35572.27734375,37200.0,37850.0,36850.0,37200.0,955636
2024-01-12 00:00:00+00:00,35046.34375,36650.0,37250.0,36550.0,37200.0,527547
2024-01-15 00:00:00+00:00,35572.27734375,37200.0,37300.0,36750.0,36850.0,66787
2024-01-16 00:00:00+00:00,35237.58984375,36850.0,37100.0,36550.0,36800.0,443148
2024-01-17 00:00:00+00:00,34950.71875,36550.0,37600.0,36550.0,37200.0,817498
2024-01-18 00:00:00+00:00,34759.46875,36350.0,36600.0,36100.0,36550.0,673440
2024-01-19 00:00:00+00:00,35189.77734375,36800.0,37100.0,36400.0,36650.0,752717
2024-01-22 00:00:00+00:00,35524.4609375,37150.0,37350.0,36800.0,37050.0,538586
2024-01-23 00:00:00+00:00,37293.515625,39000.0,39000.0,37600.0,38000.0,1624286
2024-01-24 00:00:00+00:00,38297.57421875,40050.0,40450.0,38750.0,38900.0,2481575
2024-01-25 00:00:00+00:00,37915.07421875,39650.0,39900.0,39450.0,39700.0,6962512
2024-01-26 00:00:00+00:00,38058.51171875,39800.0,40050.0,39300.0,39300.0,1209949
2024-01-29 00:00:00+00:00,38727.87890625,40500.0,41000.0,39550.0,39900.0,1670283
2024-01-30 00:00:00+00:00,38201.94921875,39950.0,40600.0,39900.0,40250.0,1366062
2024-01-31 00:00:00+00:00,39062.56640625,40850.0,40950.0,39400.0,39500.0,1681181
2024-02-01 00:00:00+00:00,40640.37109375,42500.0,42500.0,41000.0,41150.0,5403853
2024-02-02 00:00:00+00:00,43317.85546875,45300.0,45450.0,41500.0,43350.0,5600729
2024-02-05 00:00:00+00:00,40831.6171875,42700.0,44400.0,41100.0,44400.0,10298785
2024-02-06 00:00:00+00:00,40305.6875,42150.0,43300.0,41850.0,42550.0,1953833
2024-02-07 00:00:00+00:00,40975.05859375,42850.0,43150.0,41550.0,41800.0,1531667
2024-02-08 00:00:00+00:00,42218.17578125,44150.0,44350.0,42250.0,42450.0,4172976
2024-02-13 00:00:00+00:00,42552.859375,44500.0,45750.0,44100.0,44550.0,3719401
2024-02-14 00:00:00+00:00,41883.48828125,43800.0,44450.0,43350.0,44000.0,1743330
2024-02-15 00:00:00+00:00,41261.92578125,43150.0,44500.0,42900.0,44200.0,1718579
2024-02-16 00:00:00+00:00,42552.859375,44500.0,44500.0,43100.0,43500.0,1903016
2024-02-19 00:00:00+00:00,43078.7890625,45050.0,45500.0,44450.0,45000.0,2427758
2024-02-20 00:00:00+00:00,41357.5546875,43250.0,45150.0,42550.0,45100.0,2202279
2024-02-21 00:00:00+00:00,41166.3046875,43050.0,43650.0,42200.0,43500.0,1887056
2024-02-22 00:00:00+00:00,41238.91015625,42600.0,42950.0,41550.0,42900.0,1831382
2024-02-23 00:00:00+00:00,41916.54296875,43300.0,43600.0,42400.0,42600.0,1911413
2024-02-26 00:00:00+00:00,40028.84375,41350.0,42500.0,39850.0,42450.0,2427411
2024-02-27 00:00:00+00:00,40658.078125,42000.0,42600.0,40850.0,41150.0,2181272
2024-02-28 00:00:00+00:00,41529.32421875,42900.0,43000.0,41600.0,41600.0,1443410
2024-02-29 00:00:00+00:00,42158.5546875,43550.0,43800.0,42200.0,42500.0,3407564
2024-03-04 00:00:00+00:00,42787.78515625,44200.0,44750.0,43100.0,44750.0,3749034
2024-03-05 00:00:00+00:00,42642.578125,44050.0,45350.0,44050.0,44650.0,3116406
2024-03-06 00:00:00+00:00,44143.05859375,45600.0,45650.0,44150.0,44150.0,2459149
2024-03-07 00:00:00+00:00,43949.4453125,45400.0,45950.0,44350.0,44800.0,12779531
2024-03-08 00:00:00+00:00,44530.2734375,46000.0,46450.0,45150.0,45800.0,3311443
2024-03-11 00:00:00+00:00,44239.86328125,45700.0,46150.0,45000.0,45250.0,1828210
2024-03-12 00:00:00+00:00,44046.25390625,45500.0,46950.0,45150.0,45400.0,2089979
2024-03-13 00:00:00+00:00,46079.15625,47600.0,47600.0,45450.0,45500.0,3301027
2024-03-14 00:00:00+00:00,49854.546875,51500.0,51500.0,47600.0,47650.0,4153381
2024-03-15 00:00:00+00:00,48015.25390625,49600.0,50600.0,49400.0,50200.0,4184819
2024-03-18 00:00:00+00:00,47386.01953125,48950.0,49700.0,47350.0,49550.0,2344805
2024-03-19 00:00:00+00:00,46321.16796875,47850.0,48500.0,47650.0,48150.0,2119868
2024-03-20 00:00:00+00:00,47240.8125,48800.0,49850.0,48600.0,48600.0,1218353
2024-03-21 00:00:00+00:00,49273.71875,50900.0,51000.0,49200.0,49400.0,1756875
2024-03-22 00:00:00+00:00,48983.3046875,50600.0,51000.0,49900.0,50300.0,1595917
2024-03-25 00:00:00+00:00,48983.3046875,50600.0,51000.0,49700.0,50200.0,1399704
2024-03-26 00:00:00+00:00,48160.4609375,49750.0,51400.0,49650.0,49900.0,1569695
2024-03-27 00:00:00+00:00,45498.328125,47000.0,48350.0,46900.0,47950.0,23699462
2024-03-28 00:00:00+00:00,46223.01171875,47200.0,47600.0,47050.0,47250.0,2311059
2024-03-29 00:00:00+00:00,45047.84765625,46000.0,47500.0,45900.0,47200.0,1377596
2024-04-01 00:00:00+00:00,44607.16015625,45550.0,46500.0,45350.0,46300.0,1127773
2024-04-02 00:00:00+00:00,43970.6171875,44900.0,45450.0,44500.0,45000.0,1929406
2024-04-03 00:00:00+00:00,42599.59375,43500.0,45100.0,43300.0,44900.0,2844036
2024-04-04 00:00:00+00:00,43627.86328125,44550.0,45150.0,44000.0,44050.0,1610074
2024-04-05 00:00:00+00:00,43187.17578125,44100.0,44750.0,43900.0,43900.0,1379480
2024-04-08 00:00:00+00:00,43480.96484375,44400.0,45000.0,44250.0,44550.0,1516111
2024-04-09 00:00:00+00:00,42697.52734375,43600.0,44800.0,43400.0,44550.0,1385474
2024-04-11 00:00:00+00:00,42207.875,43100.0,43750.0,41600.0,41600.0,3381296
2024-04-12 00:00:00+00:00,40983.75,41850.0,43100.0,41300.0,42650.0,2560050
2024-04-15 00:00:00+00:00,41277.5390625,42150.0,42400.0,40700.0,41800.0,1200212
2024-04-16 00:00:00+00:00,40200.30859375,41050.0,42050.0,40700.0,41950.0,1445005
2024-04-17 00:00:00+00:00,39710.66015625,40550.0,41450.0,40450.0,41250.0,1171591
2024-04-18 00:00:00+00:00,41032.71484375,41900.0,42400.0,40600.0,40900.0,1838520
2024-04-19 00:00:00+00:00,40885.81640625,41750.0,41850.0,40900.0,41350.0,1652874
2024-04-22 00:00:00+00:00,43383.03515625,44300.0,44650.0,43050.0,43050.0,2377699
2024-04-23 00:00:00+00:00,42991.31640625,43900.0,45150.0,43550.0,43850.0,2305670
2024-04-24 00:00:00+00:00,42403.734375,43300.0,45200.0,43200.0,44550.0,1697154
2024-04-25 00:00:00+00:00,42599.59375,43500.0,44200.0,42550.0,42800.0,1229092
2024-04-26 00:00:00+00:00,45782.32421875,46750.0,47800.0,43950.0,44050.0,3657539
2024-04-29 00:00:00+00:00,45880.25390625,46850.0,47350.0,46150.0,46850.0,1873235
2024-04-30 00:00:00+00:00,45684.39453125,46650.0,47550.0,46150.0,47200.0,2276490
2024-05-02 00:00:00+00:00,44851.98828125,45800.0,46600.0,45200.0,45800.0,1685667
2024-05-03 00:00:00+00:00,45488.53515625,46450.0,47050.0,45950.0,46400.0,827456
2024-05-07 00:00:00+00:00,45292.67578125,46250.0,47400.0,45350.0,46950.0,1833197
2024-05-08 00:00:00+00:00,46320.9375,47300.0,47750.0,46450.0,46500.0,1592494
2024-05-09 00:00:00+00:00,45537.49609375,46500.0,47550.0,46350.0,46850.0,1320150
2024-05-10 00:00:00+00:00,46761.625,47750.0,48350.0,47000.0,47200.0,1308651
2024-05-13 00:00:00+00:00,46761.625,47750.0,49300.0,47600.0,47800.0,1281335
2024-05-14 00:00:00+00:00,46516.80078125,47500.0,48350.0,47350.0,48300.0,1049266
2024-05-16 00:00:00+00:00,47153.34765625,48150.0,49200.0,47750.0,48000.0,2673336
2024-05-17 00:00:00+00:00,46712.66015625,47700.0,48200.0,47600.0,47700.0,985756
2024-05-20 00:00:00+00:00,47985.75,49000.0,50200.0,48300.0,48500.0,1394788
2024-05-21 00:00:00+00:00,47887.82421875,48900.0,49400.0,48300.0,48500.0,944210
2024-05-22 00:00:00+00:00,46859.5546875,47850.0,49100.0,47750.0,49100.0,942514
2024-05-23 00:00:00+00:00,46565.765625,47550.0,48000.0,46800.0,47000.0,1203687
2024-05-24 00:00:00+00:00,46418.87109375,47400.0,47850.0,46450.0,46850.0,1046047
2024-05-27 00:00:00+00:00,46027.15234375,47000.0,48050.0,46800.0,47300.0,763379
2024-05-28 00:00:00+00:00,45586.46484375,46550.0,46900.0,46300.0,46550.0,787954
2024-05-29 00:00:00+00:00,45341.63671875,46300.0,47000.0,45750.0,46000.0,1116005
2024-05-30 00:00:00+00:00,45047.84765625,46000.0,47200.0,45900.0,45900.0,1196258
2024-05-31 00:00:00+00:00,46174.046875,47150.0,48350.0,46350.0,46450.0,2926485
2024-06-03 00:00:00+00:00,46027.15234375,47000.0,48250.0,46950.0,48100.0,784501
2024-06-04 00:00:00+00:00,44460.265625,45400.0,47100.0,45300.0,46550.0,1266371
2024-06-05 00:00:00+00:00,44607.16015625,45550.0,45900.0,44350.0,45500.0,1212947
2024-06-07 00:00:00+00:00,46125.078125,47100.0,48200.0,46250.0,46900.0,1914676
2024-06-10 00:00:00+00:00,45243.70703125,46200.0,47300.0,45900.0,46600.0,872301
2024-06-11 00:00:00+00:00,45243.70703125,46200.0,47000.0,46200.0,46500.0,956400
2024-06-12 00:00:00+00:00,46810.58984375,47800.0,47800.0,45500.0,45950.0,1580910
2024-06-13 00:00:00+00:00,45978.18359375,46950.0,48450.0,46950.0,47750.0,1772266
2024-06-14 00:00:00+00:00,45978.18359375,46950.0,47650.0,46650.0,46750.0,1584339
2024-06-17 00:00:00+00:00,45243.70703125,46200.0,46900.0,45800.0,46500.0,878203
2024-06-18 00:00:00+00:00,44754.05859375,45700.0,46750.0,45650.0,46500.0,740437
2024-06-19 00:00:00+00:00,45390.6015625,46350.0,46400.0,45700.0,46200.0,843205
2024-06-20 00:00:00+00:00,46663.6953125,47650.0,47800.0,46350.0,46350.0,871052
2024-06-21 00:00:00+00:00,46614.73046875,47600.0,48200.0,47400.0,48000.0,1059661
2024-06-24 00:00:00+00:00,47006.44921875,48000.0,48000.0,47200.0,47200.0,728944
2024-06-25 00:00:00+00:00,46467.83203125,47450.0,48450.0,47350.0,48450.0,839962
2024-06-26 00:00:00+00:00,46663.6953125,47650.0,47950.0,46450.0,46850.0,1027364
2024-06-27 00:00:00+00:00,46703.31640625,47150.0,47200.0,46200.0,46900.0,948915
2024-06-28 00:00:00+00:00,47693.84375,48150.0,48600.0,47200.0,47950.0,1207957
2024-07-01 00:00:00+00:00,47396.68359375,47850.0,48150.0,47500.0,47650.0,841977
2024-07-02 00:00:00+00:00,49031.0546875,49500.0,50500.0,47500.0,47500.0,2635828
2024-07-03 00:00:00+00:00,50615.89453125,51100.0,52500.0,49350.0,49600.0,3366585
2024-07-04 00:00:00+00:00,52002.6328125,52500.0,53200.0,50800.0,51100.0,1628825
2024-07-05 00:00:00+00:00,52993.15625,53500.0,54200.0,52900.0,53400.0,1785928
2024-07-08 00:00:00+00:00,51507.3671875,52000.0,54000.0,51800.0,53000.0,1034352
2024-07-09 00:00:00+00:00,51012.10546875,51500.0,52200.0,50100.0,51500.0,1254471
2024-07-10 00:00:00+00:00,50516.84375,51000.0,51400.0,50600.0,51000.0,988357
2024-07-11 00:00:00+00:00,51507.3671875,52000.0,52500.0,51500.0,51600.0,1504253
2024-07-12 00:00:00+00:00,51903.578125,52400.0,52900.0,51500.0,52100.0,895581
2024-07-15 00:00:00+00:00,51309.26171875,51800.0,52700.0,51500.0,52600.0,955712
2024-07-16 00:00:00+00:00,52101.68359375,52600.0,53300.0,51800.0,52200.0,1030734
2024-07-17 00:00:00+00:00,53290.31640625,53800.0,54000.0,51800.0,52600.0,1609621
2024-07-18 00:00:00+00:00,53785.578125,54300.0,54300.0,52400.0,52500.0,1772040
2024-07-19 00:00:00+00:00,52894.10546875,53400.0,53700.0,52200.0,53300.0,1566852
2024-07-22 00:00:00+00:00,54478.94921875,55000.0,55500.0,53300.0,53600.0,1883148
2024-07-23 00:00:00+00:00,54578.0,55100.0,56000.0,55000.0,55100.0,1574201
2024-07-24 00:00:00+00:00,54280.84375,54800.0,55900.0,54400.0,54700.0,1727556
2024-07-25 00:00:00+00:00,53983.68359375,54500.0,55700.0,54000.0,54500.0,1514707
2024-07-26 00:00:00+00:00,57450.52734375,58000.0,58400.0,54200.0,54200.0,3558607
2024-07-29 00:00:00+00:00,60124.94921875,60700.0,64200.0,58100.0,58400.0,4871313
2024-07-30 00:00:00+00:00,58936.31640625,59500.0,60400.0,59200.0,59800.0,1805546
2024-07-31 00:00:00+00:00,59233.47265625,59800.0,60600.0,58700.0,59500.0,1535091
2024-08-01 00:00:00+00:00,60124.94921875,60700.0,61100.0,59600.0,59800.0,1124108
2024-08-02 00:00:00+00:00,56559.0546875,57100.0,60000.0,56300.0,59500.0,1894909
2024-08-05 00:00:00+00:00,52299.7890625,52800.0,54500.0,51600.0,53800.0,2897784
2024-08-06 00:00:00+00:00,52696.0,53200.0,55700.0,53200.0,54700.0,2300982
2024-08-07 00:00:00+00:00,53191.26171875,53700.0,54700.0,52000.0,52400.0,2228993
2024-08-08 00:00:00+00:00,53686.52734375,54200.0,54500.0,52700.0,53200.0,1860065
2024-08-09 00:00:00+00:00,53488.421875,54000.0,54500.0,52800.0,53700.0,1661725
2024-08-12 00:00:00+00:00,53587.47265625,54100.0,54700.0,53600.0,54400.0,843671
2024-08-13 00:00:00+00:00,54974.2109375,55500.0,55800.0,53800.0,54000.0,1331914
2024-08-14 00:00:00+00:00,54478.94921875,55000.0,56000.0,54500.0,55700.0,729272
2024-08-16 00:00:00+00:00,54974.2109375,55500.0,56700.0,55200.0,55700.0,1283301
2024-08-19 00:00:00+00:00,56658.10546875,57200.0,58100.0,55400.0,55900.0,1086839
2024-08-20 00:00:00+00:00,57846.73828125,58400.0,58700.0,57200.0,57200.0,920358
2024-08-21 00:00:00+00:00,58242.94921875,58800.0,59200.0,57500.0,58600.0,1457620
2024-08-22 00:00:00+00:00,58540.10546875,59100.0,59100.0,57000.0,58400.0,1645440
2024-08-23 00:00:00+00:00,59431.578125,60000.0,60000.0,58100.0,59900.0,1156046
2024-08-26 00:00:00+00:00,60818.31640625,61400.0,64600.0,59500.0,59800.0,2376336
2024-08-27 00:00:00+00:00,59134.421875,59700.0,61800.0,59500.0,61800.0,1054127
2024-08-28 00:00:00+00:00,57054.31640625,57600.0,59900.0,56900.0,59400.0,1250707
2024-08-29 00:00:00+00:00,56559.0546875,57100.0,58600.0,56400.0,57100.0,835722
2024-08-30 00:00:00+00:00,55568.52734375,56100.0,58000.0,56100.0,57900.0,1566812
2024-09-02 00:00:00+00:00,55766.6328125,56300.0,56700.0,55300.0,56500.0,1087907
2024-09-03 00:00:00+00:00,56658.10546875,57200.0,57300.0,56100.0,56300.0,858085
2024-09-04 00:00:00+00:00,54974.2109375,55500.0,57000.0,55400.0,56900.0,998414
2024-09-05 00:00:00+00:00,55667.578125,56200.0,56600.0,55300.0,56000.0,982448
2024-09-06 00:00:00+00:00,56559.0546875,57100.0,57500.0,56300.0,56700.0,1189794
2024-09-09 00:00:00+00:00,55568.52734375,56100.0,56300.0,54800.0,56000.0,1225919
2024-09-10 00:00:00+00:00,56063.7890625,56600.0,56700.0,55400.0,56100.0,926984
2024-09-11 00:00:00+00:00,52596.94921875,53100.0,57600.0,52900.0,57600.0,1907871
2024-09-12 00:00:00+00:00,53389.3671875,53900.0,53900.0,52900.0,53500.0,1798591
2024-09-13 00:00:00+00:00,55370.421875,55900.0,55900.0,54500.0,54500.0,1280946
2024-09-19 00:00:00+00:00,56360.94921875,56900.0,57000.0,55700.0,56100.0,1107349
2024-09-20 00:00:00+00:00,54974.2109375,55500.0,57300.0,55500.0,57100.0,2181203
2024-09-23 00:00:00+00:00,55271.3671875,55800.0,56700.0,55500.0,55800.0,885060
2024-09-24 00:00:00+00:00,55865.68359375,56400.0,56600.0,55000.0,56300.0,1991667
2024-09-25 00:00:00+00:00,52993.15625,53500.0,57500.0,53200.0,57000.0,2379852
2024-09-26 00:00:00+00:00,56460.0,57000.0,57000.0,54500.0,54600.0,1949328
2024-09-27 00:00:00+00:00,56200.0,56200.0,57900.0,56200.0,56400.0,1171368
2024-09-30 00:00:00+00:00,55500.0,55500.0,56800.0,55300.0,56600.0,1399941
2024-10-02 00:00:00+00:00,55900.0,55900.0,57100.0,54700.0,55000.0,1298666
2024-10-04 00:00:00+00:00,54900.0,54900.0,55900.0,54100.0,55500.0,1540085
2024-10-07 00:00:00+00:00,55500.0,55500.0,55800.0,54600.0,55500.0,1149097
2024-10-08 00:00:00+00:00,55400.0,55400.0,55500.0,54300.0,54900.0,1151924
2024-10-10 00:00:00+00:00,56800.0,56800.0,57300.0,55600.0,56900.0,1368461
2024-10-11 00:00:00+00:00,57500.0,57500.0,58000.0,56800.0,57600.0,817372
2024-10-14 00:00:00+00:00,57500.0,57500.0,59400.0,56900.0,57100.0,1649486
2024-10-15 00:00:00+00:00,57800.0,57800.0,58300.0,57100.0,58100.0,653219
2024-10-16 00:00:00+00:00,56400.0,56400.0,57400.0,55400.0,56400.0,1581232
2024-10-17 00:00:00+00:00,56800.0,56800.0,57700.0,56100.0,57400.0,646408
2024-10-18 00:00:00+00:00,56500.0,56500.0,57000.0,56000.0,56800.0,808927
2024-10-21 00:00:00+00:00,55800.0,55800.0,57000.0,55700.0,57000.0,723091
2024-10-22 00:00:00+00:00,56000.0,56000.0,56200.0,55200.0,55700.0,842648
